age;education;marital-status;occupation;race;income;ID
*;Masters;spouse not present;Technical;*;<=50K;47432
*;Masters;spouse not present;Technical;*;>50K;47795
*;Masters;spouse not present;Technical;*;<=50K;47879
*;Masters;spouse not present;Technical;*;<=50K;48175
*;Masters;spouse not present;Technical;*;<=50K;48192
*;Masters;spouse not present;Technical;*;<=50K;48299
*;Masters;spouse not present;Technical;*;>50K;48309
*;Masters;spouse not present;Technical;*;>50K;48384
*;Masters;spouse not present;Technical;*;<=50K;48387
*;Masters;spouse not present;Technical;*;<=50K;48418
*;Masters;spouse not present;Technical;*;<=50K;48460
*;Masters;spouse not present;Technical;*;<=50K;48530
*;Masters;spouse not present;Technical;*;>50K;48593
*;Masters;spouse not present;Technical;*;<=50K;48643
*;Masters;spouse not present;Technical;*;<=50K;48755
*;Masters;spouse not present;Technical;*;<=50K;48835
*;Doctorate;spouse not present;Technical;*;>50K;789
*;Doctorate;spouse not present;Technical;*;>50K;1514
*;Doctorate;spouse not present;Technical;*;<=50K;1744
*;Doctorate;spouse not present;Technical;*;<=50K;1819
*;Doctorate;spouse not present;Technical;*;<=50K;2951
*;Doctorate;spouse not present;Technical;*;<=50K;3294
*;Doctorate;spouse not present;Technical;*;>50K;3734
*;Doctorate;spouse not present;Technical;*;<=50K;3807
*;Doctorate;spouse not present;Technical;*;>50K;3946
*;Doctorate;spouse not present;Technical;*;<=50K;3980
*;Doctorate;spouse not present;Technical;*;<=50K;4488
*;Doctorate;spouse not present;Technical;*;>50K;5082
*;Doctorate;spouse not present;Technical;*;<=50K;5399
*;Doctorate;spouse not present;Technical;*;<=50K;5524
*;Doctorate;spouse not present;Technical;*;>50K;5950
*;Doctorate;spouse not present;Technical;*;>50K;5976
*;Doctorate;spouse not present;Technical;*;>50K;6169
*;Doctorate;spouse not present;Technical;*;>50K;6340
*;Doctorate;spouse not present;Technical;*;<=50K;6359
*;Doctorate;spouse not present;Technical;*;<=50K;6654
*;Doctorate;spouse not present;Technical;*;>50K;6696
*;Doctorate;spouse not present;Technical;*;<=50K;7840
*;Doctorate;spouse not present;Technical;*;>50K;8605
*;Doctorate;spouse not present;Technical;*;<=50K;9629
*;Doctorate;spouse not present;Technical;*;<=50K;9694
*;Doctorate;spouse not present;Technical;*;>50K;9855
*;Doctorate;spouse not present;Technical;*;>50K;10265
*;Doctorate;spouse not present;Technical;*;<=50K;10755
*;Doctorate;spouse not present;Technical;*;<=50K;10940
*;Doctorate;spouse not present;Technical;*;>50K;11791
*;Doctorate;spouse not present;Technical;*;>50K;11858
*;Doctorate;spouse not present;Technical;*;<=50K;11911
*;Doctorate;spouse not present;Technical;*;<=50K;12246
*;Doctorate;spouse not present;Technical;*;>50K;12693
*;Doctorate;spouse not present;Technical;*;<=50K;13146
*;Doctorate;spouse not present;Technical;*;<=50K;13157
*;Doctorate;spouse not present;Technical;*;>50K;13375
*;Doctorate;spouse not present;Technical;*;<=50K;14050
*;Doctorate;spouse not present;Technical;*;>50K;14229
*;Doctorate;spouse not present;Technical;*;>50K;14451
*;Doctorate;spouse not present;Technical;*;>50K;15504
*;Doctorate;spouse not present;Technical;*;<=50K;15517
*;Doctorate;spouse not present;Technical;*;>50K;16084
*;Doctorate;spouse not present;Technical;*;>50K;16371
*;Doctorate;spouse not present;Technical;*;<=50K;16823
*;Doctorate;spouse not present;Technical;*;<=50K;16856
*;Doctorate;spouse not present;Technical;*;>50K;16927
*;Doctorate;spouse not present;Technical;*;>50K;16986
*;Doctorate;spouse not present;Technical;*;>50K;17136
*;Doctorate;spouse not present;Technical;*;<=50K;17374
*;Doctorate;spouse not present;Technical;*;<=50K;18303
*;Doctorate;spouse not present;Technical;*;<=50K;18566
*;Doctorate;spouse not present;Technical;*;<=50K;18656
*;Doctorate;spouse not present;Technical;*;>50K;19295
*;Doctorate;spouse not present;Technical;*;>50K;19563
*;Doctorate;spouse not present;Technical;*;>50K;19672
*;Doctorate;spouse not present;Technical;*;<=50K;20960
*;Doctorate;spouse not present;Technical;*;<=50K;21023
*;Doctorate;spouse not present;Technical;*;>50K;21087
*;Doctorate;spouse not present;Technical;*;>50K;21351
*;Doctorate;spouse not present;Technical;*;>50K;21593
*;Doctorate;spouse not present;Technical;*;>50K;21814
*;Doctorate;spouse not present;Technical;*;>50K;21950
*;Doctorate;spouse not present;Technical;*;>50K;22919
*;Doctorate;spouse not present;Technical;*;<=50K;24206
*;Doctorate;spouse not present;Technical;*;>50K;24322
*;Doctorate;spouse not present;Technical;*;<=50K;24408
*;Doctorate;spouse not present;Technical;*;<=50K;24562
*;Doctorate;spouse not present;Technical;*;<=50K;25062
*;Doctorate;spouse not present;Technical;*;>50K;25091
*;Doctorate;spouse not present;Technical;*;>50K;25191
*;Doctorate;spouse not present;Technical;*;<=50K;25291
*;Doctorate;spouse not present;Technical;*;>50K;26101
*;Doctorate;spouse not present;Technical;*;<=50K;26199
*;Doctorate;spouse not present;Technical;*;<=50K;26333
*;Doctorate;spouse not present;Technical;*;>50K;26396
*;Doctorate;spouse not present;Technical;*;>50K;26457
*;Doctorate;spouse not present;Technical;*;<=50K;27492
*;Doctorate;spouse not present;Technical;*;>50K;27843
*;Doctorate;spouse not present;Technical;*;<=50K;27846
*;Doctorate;spouse not present;Technical;*;<=50K;28012
*;Doctorate;spouse not present;Technical;*;>50K;28108
*;Doctorate;spouse not present;Technical;*;>50K;28585
*;Doctorate;spouse not present;Technical;*;>50K;28620
*;Doctorate;spouse not present;Technical;*;>50K;28882
*;Doctorate;spouse not present;Technical;*;>50K;28997
*;Doctorate;spouse not present;Technical;*;<=50K;29070
*;Doctorate;spouse not present;Technical;*;>50K;29872
*;Doctorate;spouse not present;Technical;*;<=50K;30451
*;Doctorate;spouse not present;Technical;*;>50K;30840
*;Doctorate;spouse not present;Technical;*;<=50K;31213
*;Doctorate;spouse not present;Technical;*;>50K;31423
*;Doctorate;spouse not present;Technical;*;>50K;31486
*;Doctorate;spouse not present;Technical;*;>50K;32065
*;Doctorate;spouse not present;Technical;*;>50K;32222
*;Doctorate;spouse not present;Technical;*;<=50K;32616
*;Doctorate;spouse not present;Technical;*;<=50K;32753
*;Doctorate;spouse not present;Technical;*;<=50K;32855
*;Doctorate;spouse not present;Technical;*;>50K;33280
*;Doctorate;spouse not present;Technical;*;>50K;33416
*;Doctorate;spouse not present;Technical;*;<=50K;33802
*;Doctorate;spouse not present;Technical;*;<=50K;34063
*;Doctorate;spouse not present;Technical;*;<=50K;34355
*;Doctorate;spouse not present;Technical;*;>50K;34639
*;Doctorate;spouse not present;Technical;*;<=50K;34765
*;Doctorate;spouse not present;Technical;*;<=50K;35379
*;Doctorate;spouse not present;Technical;*;>50K;35425
*;Doctorate;spouse not present;Technical;*;>50K;35701
*;Doctorate;spouse not present;Technical;*;<=50K;36013
*;Doctorate;spouse not present;Technical;*;>50K;36131
*;Doctorate;spouse not present;Technical;*;<=50K;36243
*;Doctorate;spouse not present;Technical;*;<=50K;36499
*;Doctorate;spouse not present;Technical;*;<=50K;36765
*;Doctorate;spouse not present;Technical;*;<=50K;36962
*;Doctorate;spouse not present;Technical;*;>50K;37755
*;Doctorate;spouse not present;Technical;*;>50K;39004
*;Doctorate;spouse not present;Technical;*;<=50K;39602
*;Doctorate;spouse not present;Technical;*;>50K;40429
*;Doctorate;spouse not present;Technical;*;<=50K;40716
*;Doctorate;spouse not present;Technical;*;<=50K;40931
*;Doctorate;spouse not present;Technical;*;<=50K;40953
*;Doctorate;spouse not present;Technical;*;>50K;41108
*;Doctorate;spouse not present;Technical;*;>50K;41460
*;Doctorate;spouse not present;Technical;*;<=50K;42240
*;Doctorate;spouse not present;Technical;*;>50K;42437
*;Doctorate;spouse not present;Technical;*;>50K;42550
*;Doctorate;spouse not present;Technical;*;<=50K;42713
*;Doctorate;spouse not present;Technical;*;<=50K;43086
*;Doctorate;spouse not present;Technical;*;>50K;43107
*;Doctorate;spouse not present;Technical;*;>50K;43173
*;Doctorate;spouse not present;Technical;*;>50K;44435
*;Doctorate;spouse not present;Technical;*;<=50K;44539
*;Doctorate;spouse not present;Technical;*;<=50K;45040
*;Doctorate;spouse not present;Technical;*;<=50K;45074
*;Doctorate;spouse not present;Technical;*;<=50K;45816
*;Doctorate;spouse not present;Technical;*;>50K;45873
*;Doctorate;spouse not present;Technical;*;>50K;46821
*;Doctorate;spouse not present;Technical;*;<=50K;47316
*;Doctorate;spouse not present;Technical;*;<=50K;47611
*;Doctorate;spouse not present;Technical;*;<=50K;47851
*;Doctorate;spouse not present;Technical;*;>50K;48538
*;Doctorate;spouse not present;Technical;*;<=50K;48752
*;Bachelors;spouse not present;Other;*;<=50K;94
*;Bachelors;spouse not present;Other;*;<=50K;173
*;Bachelors;spouse not present;Other;*;<=50K;264
*;Bachelors;spouse not present;Other;*;<=50K;308
*;Bachelors;spouse not present;Other;*;<=50K;360
*;Bachelors;spouse not present;Other;*;<=50K;407
*;Bachelors;spouse not present;Other;*;<=50K;449
*;Bachelors;spouse not present;Other;*;<=50K;504
*;Bachelors;spouse not present;Other;*;<=50K;603
*;Bachelors;spouse not present;Other;*;<=50K;610
*;Bachelors;spouse not present;Other;*;<=50K;673
*;Bachelors;spouse not present;Other;*;<=50K;758
*;Bachelors;spouse not present;Other;*;<=50K;799
*;Bachelors;spouse not present;Other;*;<=50K;851
*;Bachelors;spouse not present;Other;*;<=50K;977
*;Bachelors;spouse not present;Other;*;<=50K;1248
*;Bachelors;spouse not present;Other;*;<=50K;1416
*;Bachelors;spouse not present;Other;*;<=50K;1427
*;Bachelors;spouse not present;Other;*;<=50K;1455
*;Bachelors;spouse not present;Other;*;<=50K;1541
*;Bachelors;spouse not present;Other;*;<=50K;1600
*;Bachelors;spouse not present;Other;*;<=50K;1609
*;Bachelors;spouse not present;Other;*;<=50K;1689
*;Bachelors;spouse not present;Other;*;<=50K;1851
*;Bachelors;spouse not present;Other;*;<=50K;1896
*;Bachelors;spouse not present;Other;*;>50K;1903
*;Bachelors;spouse not present;Other;*;<=50K;1918
*;Bachelors;spouse not present;Other;*;<=50K;1995
*;Bachelors;spouse not present;Other;*;<=50K;1998
*;Bachelors;spouse not present;Other;*;<=50K;2014
*;Bachelors;spouse not present;Other;*;>50K;2042
*;Bachelors;spouse not present;Other;*;<=50K;2086
*;Bachelors;spouse not present;Other;*;<=50K;2272
*;Bachelors;spouse not present;Other;*;<=50K;2490
*;Bachelors;spouse not present;Other;*;<=50K;2509
*;Bachelors;spouse not present;Other;*;<=50K;2561
*;Bachelors;spouse not present;Other;*;<=50K;2583
*;Bachelors;spouse not present;Other;*;>50K;2621
*;Bachelors;spouse not present;Other;*;<=50K;2625
*;Bachelors;spouse not present;Other;*;<=50K;2648
*;Bachelors;spouse not present;Other;*;<=50K;2924
*;Bachelors;spouse not present;Other;*;<=50K;2941
*;Bachelors;spouse not present;Other;*;<=50K;2981
*;Bachelors;spouse not present;Other;*;<=50K;3081
*;Bachelors;spouse not present;Other;*;<=50K;3187
*;Bachelors;spouse not present;Other;*;<=50K;3228
*;Bachelors;spouse not present;Other;*;<=50K;3262
*;Bachelors;spouse not present;Other;*;<=50K;3282
*;Bachelors;spouse not present;Other;*;<=50K;3370
*;Bachelors;spouse not present;Other;*;<=50K;3889
*;Bachelors;spouse not present;Other;*;<=50K;3913
*;Bachelors;spouse not present;Other;*;<=50K;3971
*;Bachelors;spouse not present;Other;*;<=50K;3984
*;Bachelors;spouse not present;Other;*;<=50K;4115
*;Bachelors;spouse not present;Other;*;<=50K;4175
*;Bachelors;spouse not present;Other;*;<=50K;4190
*;Bachelors;spouse not present;Other;*;<=50K;4236
*;Bachelors;spouse not present;Other;*;<=50K;4297
*;Bachelors;spouse not present;Other;*;<=50K;4336
*;Bachelors;spouse not present;Other;*;<=50K;4349
*;Bachelors;spouse not present;Other;*;<=50K;4395
*;Bachelors;spouse not present;Other;*;<=50K;4414
*;Bachelors;spouse not present;Other;*;<=50K;4580
*;Bachelors;spouse not present;Other;*;<=50K;4620
*;Bachelors;spouse not present;Other;*;<=50K;4681
*;Bachelors;spouse not present;Other;*;<=50K;4761
*;Bachelors;spouse not present;Other;*;<=50K;4781
*;Bachelors;spouse not present;Other;*;<=50K;4799
*;Bachelors;spouse not present;Other;*;<=50K;4887
*;Bachelors;spouse not present;Other;*;<=50K;4937
*;Bachelors;spouse not present;Other;*;>50K;4949
*;Bachelors;spouse not present;Other;*;<=50K;5021
*;Bachelors;spouse not present;Other;*;<=50K;5040
*;Bachelors;spouse not present;Other;*;<=50K;5054
*;Bachelors;spouse not present;Other;*;<=50K;5103
*;Bachelors;spouse not present;Other;*;<=50K;5136
*;Bachelors;spouse not present;Other;*;<=50K;5154
*;Bachelors;spouse not present;Other;*;<=50K;5301
*;Bachelors;spouse not present;Other;*;<=50K;5342
*;Bachelors;spouse not present;Other;*;<=50K;5395
*;Bachelors;spouse not present;Other;*;<=50K;5408
*;Bachelors;spouse not present;Other;*;<=50K;5522
*;Bachelors;spouse not present;Other;*;<=50K;5549
*;Bachelors;spouse not present;Other;*;<=50K;5595
*;Bachelors;spouse not present;Other;*;<=50K;5604
*;Bachelors;spouse not present;Other;*;<=50K;5780
*;Bachelors;spouse not present;Other;*;<=50K;5821
*;Bachelors;spouse not present;Other;*;<=50K;5826
*;Bachelors;spouse not present;Other;*;<=50K;5842
*;Bachelors;spouse not present;Other;*;>50K;5906
*;Bachelors;spouse not present;Other;*;<=50K;6026
*;Bachelors;spouse not present;Other;*;<=50K;6111
*;Bachelors;spouse not present;Other;*;<=50K;6122
*;Bachelors;spouse not present;Other;*;>50K;6166
*;Bachelors;spouse not present;Other;*;<=50K;6195
*;Bachelors;spouse not present;Other;*;<=50K;6202
*;Bachelors;spouse not present;Other;*;<=50K;6246
*;Bachelors;spouse not present;Other;*;<=50K;6342
*;Bachelors;spouse not present;Other;*;<=50K;6442
*;Bachelors;spouse not present;Other;*;<=50K;6450
*;Bachelors;spouse not present;Other;*;>50K;6543
*;Bachelors;spouse not present;Other;*;<=50K;6567
*;Bachelors;spouse not present;Other;*;<=50K;6574
*;Bachelors;spouse not present;Other;*;<=50K;6583
*;Bachelors;spouse not present;Other;*;<=50K;6715
*;Bachelors;spouse not present;Other;*;<=50K;6723
*;Bachelors;spouse not present;Other;*;<=50K;6730
*;Bachelors;spouse not present;Other;*;<=50K;6814
*;Bachelors;spouse not present;Other;*;<=50K;6889
*;Bachelors;spouse not present;Other;*;<=50K;7001
*;Bachelors;spouse not present;Other;*;<=50K;7045
*;Bachelors;spouse not present;Other;*;<=50K;7070
*;Bachelors;spouse not present;Other;*;<=50K;7077
*;Bachelors;spouse not present;Other;*;<=50K;7159
*;Bachelors;spouse not present;Other;*;<=50K;7247
*;Bachelors;spouse not present;Other;*;<=50K;7296
*;Bachelors;spouse not present;Other;*;<=50K;7327
*;Bachelors;spouse not present;Other;*;<=50K;7679
*;Bachelors;spouse not present;Other;*;<=50K;7842
*;Bachelors;spouse not present;Other;*;<=50K;7969
*;Bachelors;spouse not present;Other;*;<=50K;8061
*;Bachelors;spouse not present;Other;*;<=50K;8214
*;Bachelors;spouse not present;Other;*;<=50K;8353
*;Bachelors;spouse not present;Other;*;<=50K;8380
*;Bachelors;spouse not present;Other;*;<=50K;8443
*;Bachelors;spouse not present;Other;*;<=50K;8457
*;Bachelors;spouse not present;Other;*;<=50K;8525
*;Bachelors;spouse not present;Other;*;<=50K;8567
*;Bachelors;spouse not present;Other;*;<=50K;8571
*;Bachelors;spouse not present;Other;*;<=50K;8591
*;Bachelors;spouse not present;Other;*;<=50K;8599
*;Bachelors;spouse not present;Other;*;<=50K;8637
*;Bachelors;spouse not present;Other;*;<=50K;8653
*;Bachelors;spouse not present;Other;*;<=50K;9014
*;Bachelors;spouse not present;Other;*;<=50K;9059
*;Bachelors;spouse not present;Other;*;<=50K;9076
*;Bachelors;spouse not present;Other;*;<=50K;9080
*;Bachelors;spouse not present;Other;*;<=50K;9140
*;Bachelors;spouse not present;Other;*;<=50K;9250
*;Bachelors;spouse not present;Other;*;<=50K;9269
*;Bachelors;spouse not present;Other;*;<=50K;9304
*;Bachelors;spouse not present;Other;*;<=50K;9333
*;Bachelors;spouse not present;Other;*;<=50K;9472
*;Bachelors;spouse not present;Other;*;<=50K;9519
*;Bachelors;spouse not present;Other;*;<=50K;9523
*;Bachelors;spouse not present;Other;*;<=50K;9599
*;Bachelors;spouse not present;Other;*;<=50K;9631
*;Bachelors;spouse not present;Other;*;<=50K;9645
*;Bachelors;spouse not present;Other;*;<=50K;9777
*;Bachelors;spouse not present;Other;*;<=50K;9780
*;Bachelors;spouse not present;Other;*;<=50K;9839
*;Bachelors;spouse not present;Other;*;<=50K;9849
*;Bachelors;spouse not present;Other;*;<=50K;9853
*;Bachelors;spouse not present;Other;*;<=50K;10049
*;Bachelors;spouse not present;Other;*;<=50K;10098
*;Bachelors;spouse not present;Other;*;>50K;10146
*;Bachelors;spouse not present;Other;*;<=50K;10148
*;Bachelors;spouse not present;Other;*;<=50K;10204
*;Bachelors;spouse not present;Other;*;<=50K;10269
*;Bachelors;spouse not present;Other;*;<=50K;10288
*;Bachelors;spouse not present;Other;*;<=50K;10326
*;Bachelors;spouse not present;Other;*;<=50K;10337
*;Bachelors;spouse not present;Other;*;<=50K;10436
*;Bachelors;spouse not present;Other;*;<=50K;10521
*;Bachelors;spouse not present;Other;*;>50K;10557
*;Bachelors;spouse not present;Other;*;<=50K;10764
*;Bachelors;spouse not present;Other;*;<=50K;10832
*;Bachelors;spouse not present;Other;*;<=50K;10984
*;Bachelors;spouse not present;Other;*;<=50K;11033
*;Bachelors;spouse not present;Other;*;<=50K;11040
*;Bachelors;spouse not present;Other;*;<=50K;11065
*;Bachelors;spouse not present;Other;*;<=50K;11114
*;Bachelors;spouse not present;Other;*;<=50K;11213
*;Bachelors;spouse not present;Other;*;<=50K;11290
*;Bachelors;spouse not present;Other;*;<=50K;11307
*;Bachelors;spouse not present;Other;*;<=50K;11521
*;Bachelors;spouse not present;Other;*;<=50K;11556
*;Bachelors;spouse not present;Other;*;<=50K;11642
*;Bachelors;spouse not present;Other;*;<=50K;11723
*;Bachelors;spouse not present;Other;*;<=50K;11883
*;Bachelors;spouse not present;Other;*;<=50K;11935
*;Bachelors;spouse not present;Other;*;<=50K;11986
*;Bachelors;spouse not present;Other;*;<=50K;12024
*;Bachelors;spouse not present;Other;*;<=50K;12046
*;Bachelors;spouse not present;Other;*;<=50K;12127
*;Bachelors;spouse not present;Other;*;>50K;12139
*;Bachelors;spouse not present;Other;*;<=50K;12171
*;Bachelors;spouse not present;Other;*;<=50K;12174
*;Bachelors;spouse not present;Other;*;<=50K;12299
*;Bachelors;spouse not present;Other;*;>50K;12319
*;Bachelors;spouse not present;Other;*;<=50K;12380
*;Bachelors;spouse not present;Other;*;<=50K;12411
*;Bachelors;spouse not present;Other;*;<=50K;12443
*;Bachelors;spouse not present;Other;*;<=50K;12444
*;Bachelors;spouse not present;Other;*;<=50K;12445
*;Bachelors;spouse not present;Other;*;<=50K;12532
*;Bachelors;spouse not present;Other;*;<=50K;12594
*;Bachelors;spouse not present;Other;*;<=50K;12645
*;Bachelors;spouse not present;Other;*;>50K;12702
*;Bachelors;spouse not present;Other;*;<=50K;12751
*;Bachelors;spouse not present;Other;*;<=50K;12770
*;Bachelors;spouse not present;Other;*;<=50K;12778
*;Bachelors;spouse not present;Other;*;<=50K;12801
*;Bachelors;spouse not present;Other;*;<=50K;12811
*;Bachelors;spouse not present;Other;*;<=50K;12814
*;Bachelors;spouse not present;Other;*;<=50K;12836
*;Bachelors;spouse not present;Other;*;<=50K;12985
*;Bachelors;spouse not present;Other;*;<=50K;13123
*;Bachelors;spouse not present;Other;*;<=50K;13348
*;Bachelors;spouse not present;Other;*;<=50K;13357
*;Bachelors;spouse not present;Other;*;<=50K;13453
*;Bachelors;spouse not present;Other;*;<=50K;13517
*;Bachelors;spouse not present;Other;*;<=50K;13533
*;Bachelors;spouse not present;Other;*;<=50K;13568
*;Bachelors;spouse not present;Other;*;<=50K;13724
*;Bachelors;spouse not present;Other;*;<=50K;13819
*;Bachelors;spouse not present;Other;*;<=50K;13920
*;Bachelors;spouse not present;Other;*;<=50K;14104
*;Bachelors;spouse not present;Other;*;<=50K;14140
*;Bachelors;spouse not present;Other;*;<=50K;14167
*;Bachelors;spouse not present;Other;*;<=50K;14177
*;Bachelors;spouse not present;Other;*;<=50K;14196
*;Bachelors;spouse not present;Other;*;<=50K;14278
*;Bachelors;spouse not present;Other;*;<=50K;14343
*;Bachelors;spouse not present;Other;*;<=50K;14432
*;Bachelors;spouse not present;Other;*;<=50K;14560
*;Bachelors;spouse not present;Other;*;<=50K;14602
*;Bachelors;spouse not present;Other;*;<=50K;14871
*;Bachelors;spouse not present;Other;*;<=50K;14926
*;Bachelors;spouse not present;Other;*;<=50K;14962
*;Bachelors;spouse not present;Other;*;<=50K;14965
*;Bachelors;spouse not present;Other;*;<=50K;15051
*;Bachelors;spouse not present;Other;*;<=50K;15065
*;Bachelors;spouse not present;Other;*;<=50K;15108
*;Bachelors;spouse not present;Other;*;<=50K;15126
*;Bachelors;spouse not present;Other;*;<=50K;15168
*;Bachelors;spouse not present;Other;*;<=50K;15271
*;Bachelors;spouse not present;Other;*;<=50K;15324
*;Bachelors;spouse not present;Other;*;<=50K;15384
*;Bachelors;spouse not present;Other;*;<=50K;15420
*;Bachelors;spouse not present;Other;*;<=50K;15464
*;Bachelors;spouse not present;Other;*;<=50K;15473
*;Bachelors;spouse not present;Other;*;<=50K;15513
*;Bachelors;spouse not present;Other;*;<=50K;15539
*;Bachelors;spouse not present;Other;*;>50K;15816
*;Bachelors;spouse not present;Other;*;<=50K;15867
*;Bachelors;spouse not present;Other;*;<=50K;15882
*;Bachelors;spouse not present;Other;*;<=50K;15966
*;Bachelors;spouse not present;Other;*;<=50K;15983
*;Bachelors;spouse not present;Other;*;<=50K;16032
*;Bachelors;spouse not present;Other;*;<=50K;16047
*;Bachelors;spouse not present;Other;*;<=50K;16280
*;Bachelors;spouse not present;Other;*;<=50K;16282
*;Bachelors;spouse not present;Other;*;<=50K;16294
*;Bachelors;spouse not present;Other;*;<=50K;16441
*;Bachelors;spouse not present;Other;*;<=50K;16574
*;Bachelors;spouse not present;Other;*;<=50K;16613
*;Bachelors;spouse not present;Other;*;<=50K;16820
*;Bachelors;spouse not present;Other;*;<=50K;16842
*;Bachelors;spouse not present;Other;*;<=50K;16876
*;Bachelors;spouse not present;Other;*;<=50K;16896
*;Bachelors;spouse not present;Other;*;<=50K;16996
*;Bachelors;spouse not present;Other;*;<=50K;17394
*;Bachelors;spouse not present;Other;*;<=50K;17425
*;Bachelors;spouse not present;Other;*;<=50K;17470
*;Bachelors;spouse not present;Other;*;>50K;17485
*;Bachelors;spouse not present;Other;*;<=50K;17514
*;Bachelors;spouse not present;Other;*;<=50K;17538
*;Bachelors;spouse not present;Other;*;<=50K;17551
*;Bachelors;spouse not present;Other;*;<=50K;17627
*;Bachelors;spouse not present;Other;*;<=50K;17718
*;Bachelors;spouse not present;Other;*;<=50K;17797
*;Bachelors;spouse not present;Other;*;<=50K;17838
*;Bachelors;spouse not present;Other;*;<=50K;17871
*;Bachelors;spouse not present;Other;*;<=50K;17896
*;Bachelors;spouse not present;Other;*;<=50K;17998
*;Bachelors;spouse not present;Other;*;<=50K;18015
*;Bachelors;spouse not present;Other;*;<=50K;18025
*;Bachelors;spouse not present;Other;*;<=50K;18044
*;Bachelors;spouse not present;Other;*;<=50K;18078
*;Bachelors;spouse not present;Other;*;<=50K;18155
*;Bachelors;spouse not present;Other;*;<=50K;18201
*;Bachelors;spouse not present;Other;*;<=50K;18246
*;Bachelors;spouse not present;Other;*;<=50K;18479
*;Bachelors;spouse not present;Other;*;<=50K;18484
*;Bachelors;spouse not present;Other;*;<=50K;18579
*;Bachelors;spouse not present;Other;*;<=50K;18882
*;Bachelors;spouse not present;Other;*;<=50K;18937
*;Bachelors;spouse not present;Other;*;<=50K;19079
*;Bachelors;spouse not present;Other;*;<=50K;19091
*;Bachelors;spouse not present;Other;*;<=50K;19116
*;Bachelors;spouse not present;Other;*;<=50K;19210
*;Bachelors;spouse not present;Other;*;<=50K;19252
*;Bachelors;spouse not present;Other;*;<=50K;19267
*;Bachelors;spouse not present;Other;*;<=50K;19349
*;Bachelors;spouse not present;Other;*;<=50K;19505
*;Bachelors;spouse not present;Other;*;<=50K;19611
*;Bachelors;spouse not present;Other;*;<=50K;19826
*;Bachelors;spouse not present;Other;*;<=50K;19839
*;Bachelors;spouse not present;Other;*;<=50K;19895
*;Bachelors;spouse not present;Other;*;<=50K;19922
*;Bachelors;spouse not present;Other;*;<=50K;20035
*;Bachelors;spouse not present;Other;*;<=50K;20038
*;Bachelors;spouse not present;Other;*;<=50K;20102
*;Bachelors;spouse not present;Other;*;<=50K;20201
*;Bachelors;spouse not present;Other;*;<=50K;20252
*;Bachelors;spouse not present;Other;*;<=50K;20259
*;Bachelors;spouse not present;Other;*;<=50K;20396
*;Bachelors;spouse not present;Other;*;<=50K;20455
*;Bachelors;spouse not present;Other;*;<=50K;20560
*;Bachelors;spouse not present;Other;*;<=50K;20599
*;Bachelors;spouse not present;Other;*;<=50K;20701
*;Bachelors;spouse not present;Other;*;<=50K;20734
*;Bachelors;spouse not present;Other;*;<=50K;20898
*;Bachelors;spouse not present;Other;*;>50K;21045
*;Bachelors;spouse not present;Other;*;<=50K;21081
*;Bachelors;spouse not present;Other;*;<=50K;21193
*;Bachelors;spouse not present;Other;*;<=50K;21263
*;Bachelors;spouse not present;Other;*;<=50K;21359
*;Bachelors;spouse not present;Other;*;<=50K;21364
*;Bachelors;spouse not present;Other;*;<=50K;21391
*;Bachelors;spouse not present;Other;*;<=50K;21424
*;Bachelors;spouse not present;Other;*;<=50K;21538
*;Bachelors;spouse not present;Other;*;<=50K;21547
*;Bachelors;spouse not present;Other;*;<=50K;21595
*;Bachelors;spouse not present;Other;*;<=50K;21630
*;Bachelors;spouse not present;Other;*;<=50K;21663
*;Bachelors;spouse not present;Other;*;<=50K;21674
*;Bachelors;spouse not present;Other;*;<=50K;21677
*;Bachelors;spouse not present;Other;*;>50K;21679
*;Bachelors;spouse not present;Other;*;<=50K;21706
*;Bachelors;spouse not present;Other;*;<=50K;21716
*;Bachelors;spouse not present;Other;*;<=50K;21734
*;Bachelors;spouse not present;Other;*;<=50K;21780
*;Bachelors;spouse not present;Other;*;<=50K;21786
*;Bachelors;spouse not present;Other;*;<=50K;21817
*;Bachelors;spouse not present;Other;*;<=50K;21828
*;Bachelors;spouse not present;Other;*;<=50K;21858
*;Bachelors;spouse not present;Other;*;<=50K;21979
*;Bachelors;spouse not present;Other;*;<=50K;22177
*;Bachelors;spouse not present;Other;*;<=50K;22217
*;Bachelors;spouse not present;Other;*;<=50K;22268
*;Bachelors;spouse not present;Other;*;<=50K;22448
*;Bachelors;spouse not present;Other;*;<=50K;22531
*;Bachelors;spouse not present;Other;*;<=50K;22599
*;Bachelors;spouse not present;Other;*;<=50K;22609
*;Bachelors;spouse not present;Other;*;<=50K;22652
*;Bachelors;spouse not present;Other;*;>50K;22661
*;Bachelors;spouse not present;Other;*;<=50K;22683
*;Bachelors;spouse not present;Other;*;<=50K;22752
*;Bachelors;spouse not present;Other;*;<=50K;22787
*;Bachelors;spouse not present;Other;*;>50K;22794
*;Bachelors;spouse not present;Other;*;<=50K;22853
*;Bachelors;spouse not present;Other;*;<=50K;22969
*;Bachelors;spouse not present;Other;*;<=50K;23054
*;Bachelors;spouse not present;Other;*;<=50K;23075
*;Bachelors;spouse not present;Other;*;<=50K;23199
*;Bachelors;spouse not present;Other;*;<=50K;23299
*;Bachelors;spouse not present;Other;*;<=50K;23338
