age;education;marital-status;occupation;race;income
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;>50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
25~29;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;<=50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
35~39;High School;Married-civ-spouse;Sales;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;>50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
30~34;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;>50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;>50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;>50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;>50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;>50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
36;High School;Married-civ-spouse;Exec-managerial;*;<=50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;<=50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;<=50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;<=50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;<=50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;<=50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;<=50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
37;HS-grad;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;<=50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
38;High School;Married-civ-spouse;Exec-managerial;White;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
39;High School;Married-civ-spouse;Exec-managerial;*;>50K
39;High School;Married-civ-spouse;Exec-managerial;*;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;>50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
40;High School;Married-civ-spouse;Exec-managerial;White;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;>50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;>50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
30~34;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K
