age;education;marital-status;occupation;race;income
20~29;High School;Widowed;Other;White;<=50K
20~29;High School;Widowed;Other;White;<=50K
20~29;High School;Widowed;Other;White;<=50K
20~29;High School;Widowed;Other;White;<=50K
20~29;High School;Widowed;Other;White;<=50K
20~29;High School;Widowed;Other;White;<=50K
30~34;High School;Widowed;Other-service;White;<=50K
30~34;High School;Widowed;Other-service;White;<=50K
30~34;High School;Widowed;Other-service;White;<=50K
35~39;HS-grad;Widowed;Other-service;White;<=50K
35~39;HS-grad;Widowed;Other-service;White;<=50K
35~39;HS-grad;Widowed;Other-service;White;<=50K
35~39;HS-grad;Widowed;Other-service;White;<=50K
35~39;HS-grad;Widowed;Other-service;White;<=50K
30~34;High School;Widowed;Adm-clerical;White;<=50K
30~34;High School;Widowed;Adm-clerical;White;<=50K
35~39;11th;Widowed;Adm-clerical;White;<=50K
35~39;11th;Widowed;Adm-clerical;White;<=50K
35~39;HS-grad;Widowed;Adm-clerical;White;<=50K
35~39;HS-grad;Widowed;Adm-clerical;White;<=50K
35~39;HS-grad;Widowed;Adm-clerical;White;<=50K
22;High School;Married-spouse-absent;Other-service;White;<=50K
22;High School;Married-spouse-absent;Other-service;White;<=50K
25~29;High School;Married-spouse-absent;Other-service;White;<=50K
25~29;High School;Married-spouse-absent;Other-service;White;<=50K
25~29;High School;Married-spouse-absent;Other-service;White;<=50K
30~34;High School;Married-spouse-absent;Other-service;White;<=50K
30~34;High School;Married-spouse-absent;Other-service;White;<=50K
30~34;High School;Married-spouse-absent;Other-service;White;<=50K
30~34;High School;Married-spouse-absent;Other-service;White;<=50K
30~34;High School;Married-spouse-absent;Other-service;White;<=50K
30~34;High School;Married-spouse-absent;Other-service;White;<=50K
30~34;High School;Married-spouse-absent;Other-service;White;<=50K
30~34;High School;Married-spouse-absent;Other-service;White;<=50K
35~39;High School;Married-spouse-absent;Other-service;White;<=50K
35~39;High School;Married-spouse-absent;Other-service;White;<=50K
35~39;High School;Married-spouse-absent;Other-service;White;<=50K
35~39;High School;Married-spouse-absent;Other-service;White;<=50K
35~39;High School;Married-spouse-absent;Other-service;White;<=50K
35~39;High School;Married-spouse-absent;Other-service;White;<=50K
35~39;High School;Married-spouse-absent;Other-service;White;<=50K
20~24;HS-grad;Married-spouse-absent;Adm-clerical;White;<=50K
20~24;HS-grad;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Adm-clerical;White;<=50K
30~39;HS-grad;Married-spouse-absent;Adm-clerical;White;<=50K
30~39;HS-grad;Married-spouse-absent;Adm-clerical;White;<=50K
30~39;HS-grad;Married-spouse-absent;Adm-clerical;White;<=50K
30~39;HS-grad;Married-spouse-absent;Adm-clerical;White;<=50K
25~29;High School;Married-spouse-absent;Farming-fishing;White;<=50K
25~29;High School;Married-spouse-absent;Farming-fishing;White;<=50K
30~34;High School;Married-spouse-absent;Farming-fishing;White;<=50K
30~34;High School;Married-spouse-absent;Farming-fishing;White;<=50K
35~39;HS-grad;Married-spouse-absent;Farming-fishing;White;<=50K
35~39;HS-grad;Married-spouse-absent;Farming-fishing;White;<=50K
20~24;HS-grad;Married-spouse-absent;Transport-moving;White;<=50K
20~24;HS-grad;Married-spouse-absent;Transport-moving;White;<=50K
25~29;High School;Married-spouse-absent;Transport-moving;White;<=50K
25~29;High School;Married-spouse-absent;Transport-moving;White;<=50K
30~39;High School;Married-spouse-absent;Transport-moving;White;<=50K
30~39;High School;Married-spouse-absent;Transport-moving;White;<=50K
20~39;HS-grad;Married-spouse-absent;Protective-serv;White;>50K
20~39;HS-grad;Married-spouse-absent;Protective-serv;White;<=50K
20~39;HS-grad;Married-spouse-absent;Protective-serv;White;<=50K
20~24;High School;Never-married;Other-service;Asian-Pac-Islander;<=50K
20~24;High School;Never-married;Other-service;Asian-Pac-Islander;<=50K
20~24;High School;Never-married;Other-service;Asian-Pac-Islander;<=50K
20~24;High School;Never-married;Other-service;Asian-Pac-Islander;<=50K
20~24;High School;Never-married;Other-service;Asian-Pac-Islander;<=50K
20~24;High School;Never-married;Other-service;Asian-Pac-Islander;<=50K
25~29;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
25~29;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
25~29;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
25~29;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
25~29;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
25~29;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
33;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
33;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
33;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
34;High School;spouse not present;Other-service;Asian-Pac-Islander;<=50K
34;High School;spouse not present;Other-service;Asian-Pac-Islander;<=50K
34;High School;spouse not present;Other-service;Asian-Pac-Islander;<=50K
35~39;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
35~39;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
35~39;HS-grad;spouse not present;Other-service;Asian-Pac-Islander;<=50K
20~24;High School;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
20~24;High School;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
20~24;High School;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
20~24;High School;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
20~24;High School;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
20~24;High School;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
25~29;High School;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
25~29;High School;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
30~39;HS-grad;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
30~39;HS-grad;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
30~39;HS-grad;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
30~39;HS-grad;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
30~39;HS-grad;spouse not present;Adm-clerical;Asian-Pac-Islander;<=50K
20~39;HS-grad;Divorced;Farming-fishing;Asian-Pac-Islander;<=50K
20~39;HS-grad;Divorced;Farming-fishing;Asian-Pac-Islander;<=50K
20~39;High School;Never-married;Farming-fishing;Asian-Pac-Islander;<=50K
20~39;High School;Never-married;Farming-fishing;Asian-Pac-Islander;<=50K
20~29;High School;spouse not present;Transport-moving;Asian-Pac-Islander;<=50K
20~29;High School;spouse not present;Transport-moving;Asian-Pac-Islander;<=50K
20~29;High School;spouse not present;Transport-moving;Asian-Pac-Islander;<=50K
20~29;High School;spouse not present;Transport-moving;Asian-Pac-Islander;>50K
30~39;High School;spouse not present;Transport-moving;Asian-Pac-Islander;<=50K
30~39;High School;spouse not present;Transport-moving;Asian-Pac-Islander;<=50K
30~39;High School;spouse not present;Transport-moving;Asian-Pac-Islander;<=50K
30~39;High School;spouse not present;Transport-moving;Asian-Pac-Islander;<=50K
30~39;High School;spouse not present;Transport-moving;Asian-Pac-Islander;<=50K
20~39;HS-grad;Never-married;Protective-serv;Asian-Pac-Islander;<=50K
20~39;HS-grad;Never-married;Protective-serv;Asian-Pac-Islander;<=50K
20~39;HS-grad;Never-married;Protective-serv;Asian-Pac-Islander;<=50K
20~39;11th;Never-married;Other-service;Amer-Indian-Eskimo;<=50K
20~39;11th;Never-married;Other-service;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Other-service;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Other-service;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Other-service;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Other-service;Amer-Indian-Eskimo;<=50K
30~34;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
30~34;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
30~34;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
30~34;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
30~34;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
30~34;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
30~34;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
35~39;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
35~39;HS-grad;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
20~39;9th;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
20~39;9th;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
25~29;10th;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
25~29;10th;spouse not present;Other-service;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Divorced;Adm-clerical;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Divorced;Adm-clerical;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Adm-clerical;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Adm-clerical;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Adm-clerical;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Adm-clerical;Amer-Indian-Eskimo;<=50K
30~39;HS-grad;spouse not present;Adm-clerical;Amer-Indian-Eskimo;<=50K
30~39;HS-grad;spouse not present;Adm-clerical;Amer-Indian-Eskimo;<=50K
30~39;HS-grad;spouse not present;Adm-clerical;Amer-Indian-Eskimo;<=50K
20~29;High School;Never-married;Farming-fishing;Amer-Indian-Eskimo;<=50K
20~29;High School;Never-married;Farming-fishing;Amer-Indian-Eskimo;<=50K
20~29;High School;Never-married;Farming-fishing;Amer-Indian-Eskimo;<=50K
20~39;High School;Divorced;Transport-moving;Amer-Indian-Eskimo;<=50K
20~39;High School;Divorced;Transport-moving;Amer-Indian-Eskimo;<=50K
20~29;High School;Never-married;Transport-moving;Amer-Indian-Eskimo;<=50K
20~29;High School;Never-married;Transport-moving;Amer-Indian-Eskimo;>50K
30~39;High School;Never-married;Transport-moving;Amer-Indian-Eskimo;<=50K
30~39;High School;Never-married;Transport-moving;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Protective-serv;Amer-Indian-Eskimo;<=50K
20~29;HS-grad;Never-married;Protective-serv;Amer-Indian-Eskimo;<=50K
30~39;HS-grad;Never-married;Protective-serv;Amer-Indian-Eskimo;<=50K
30~39;HS-grad;Never-married;Protective-serv;Amer-Indian-Eskimo;<=50K
20~39;HS-grad;Divorced;Other;Other;<=50K
20~39;HS-grad;Divorced;Other;Other;<=50K
20~39;HS-grad;Divorced;Other;Other;<=50K
20~39;HS-grad;Divorced;Other;Other;<=50K
20~39;HS-grad;Divorced;Other;Other;<=50K
21;HS-grad;Never-married;Other-service;Other;<=50K
21;HS-grad;Never-married;Other-service;Other;<=50K
22;HS-grad;Never-married;Other;Other;<=50K
22;HS-grad;Never-married;Other;Other;<=50K
23;High School;Never-married;Other;Other;<=50K
23;High School;Never-married;Other;Other;<=50K
24;High School;Never-married;Other;Other;<=50K
24;High School;Never-married;Other;Other;<=50K
24;High School;Never-married;Other;Other;<=50K
25~29;High School;Never-married;Other-service;Other;<=50K
25~29;High School;Never-married;Other-service;Other;<=50K
25~29;High School;Never-married;Other-service;Other;<=50K
25~29;HS-grad;Never-married;Adm-clerical;Other;<=50K
25~29;HS-grad;Never-married;Adm-clerical;Other;<=50K
25~29;HS-grad;Never-married;Adm-clerical;Other;<=50K
25~29;HS-grad;Never-married;Transport-moving;Other;<=50K
25~29;HS-grad;Never-married;Transport-moving;Other;<=50K
30~34;HS-grad;Never-married;Other;Other;<=50K
30~34;HS-grad;Never-married;Other;Other;<=50K
30~34;High School;Separated;Other;Other;<=50K
30~34;High School;Separated;Other;Other;<=50K
20~39;HS-grad;Married-spouse-absent;Other-service;Other;<=50K
20~39;HS-grad;Married-spouse-absent;Other-service;Other;<=50K
20~39;HS-grad;Married-spouse-absent;Farming-fishing;Other;<=50K
20~39;HS-grad;Married-spouse-absent;Farming-fishing;Other;<=50K
25~29;High School;Divorced;Other-service;Black;<=50K
25~29;High School;Divorced;Other-service;Black;<=50K
25~29;High School;Divorced;Other-service;Black;<=50K
25~29;High School;Divorced;Other-service;Black;<=50K
32;High School;Divorced;Other-service;Black;<=50K
32;High School;Divorced;Other-service;Black;<=50K
33;HS-grad;Divorced;Other-service;Black;<=50K
33;HS-grad;Divorced;Other-service;Black;<=50K
34;High School;Divorced;Other-service;Black;<=50K
34;High School;Divorced;Other-service;Black;<=50K
35;HS-grad;Divorced;Other-service;Black;<=50K
35;HS-grad;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
35~39;High School;Divorced;Other-service;Black;<=50K
25~29;HS-grad;Divorced;Adm-clerical;Black;<=50K
25~29;HS-grad;Divorced;Adm-clerical;Black;<=50K
25~29;HS-grad;Divorced;Adm-clerical;Black;<=50K
25~29;HS-grad;Divorced;Adm-clerical;Black;<=50K
25~29;HS-grad;Divorced;Adm-clerical;Black;<=50K
30~34;HS-grad;Divorced;Adm-clerical;Black;<=50K
30~34;HS-grad;Divorced;Adm-clerical;Black;<=50K
30~34;HS-grad;Divorced;Adm-clerical;Black;<=50K
30~34;HS-grad;Divorced;Adm-clerical;Black;<=50K
30~34;HS-grad;Divorced;Adm-clerical;Black;<=50K
30~34;HS-grad;Divorced;Adm-clerical;Black;<=50K
30~34;HS-grad;Divorced;Adm-clerical;Black;<=50K
30~34;HS-grad;Divorced;Adm-clerical;Black;<=50K
36;HS-grad;Divorced;Adm-clerical;Black;<=50K
36;HS-grad;Divorced;Adm-clerical;Black;<=50K
36;HS-grad;Divorced;Adm-clerical;Black;<=50K
37;HS-grad;Divorced;Adm-clerical;Black;<=50K
37;HS-grad;Divorced;Adm-clerical;Black;<=50K
39;HS-grad;Divorced;Adm-clerical;Black;<=50K
39;HS-grad;Divorced;Adm-clerical;Black;<=50K
40;HS-grad;Divorced;Adm-clerical;Black;<=50K
40;HS-grad;Divorced;Adm-clerical;Black;<=50K
40;HS-grad;Divorced;Adm-clerical;Black;<=50K
25~29;HS-grad;Divorced;Transport-moving;Black;<=50K
25~29;HS-grad;Divorced;Transport-moving;Black;<=50K
30~34;High School;Divorced;Transport-moving;Black;<=50K
30~34;High School;Divorced;Transport-moving;Black;<=50K
30~39;HS-grad;Divorced;Priv-house-serv;Black;<=50K
30~39;HS-grad;Divorced;Priv-house-serv;Black;<=50K
20~24;HS-grad;Divorced;Protective-serv;Black;<=50K
20~24;HS-grad;Divorced;Protective-serv;Black;<=50K
30~39;HS-grad;Divorced;Protective-serv;Black;<=50K
30~39;HS-grad;Divorced;Protective-serv;Black;<=50K
20~24;11th;Never-married;Other-service;Black;<=50K
20~24;11th;Never-married;Other-service;Black;<=50K
20~24;11th;Never-married;Other-service;Black;<=50K
20~24;11th;Never-married;Other-service;Black;<=50K
26;11th;Never-married;Other-service;Black;<=50K
26;11th;Never-married;Other-service;Black;<=50K
28;11th;Never-married;Other-service;Black;<=50K
28;11th;Never-married;Other-service;Black;<=50K
29;11th;Never-married;Other-service;Black;<=50K
29;11th;Never-married;Other-service;Black;<=50K
30~34;11th;Never-married;Other-service;Black;<=50K
30~34;11th;Never-married;Other-service;Black;<=50K
30~34;11th;Never-married;Other-service;Black;<=50K
35~39;11th;Never-married;Other-service;Black;<=50K
35~39;11th;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
21;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
22;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
23;HS-grad;Never-married;Other-service;Black;<=50K
24;HS-grad;Never-married;Other-service;Black;<=50K
24;HS-grad;Never-married;Other-service;Black;<=50K
24;HS-grad;Never-married;Other-service;Black;<=50K
24;HS-grad;Never-married;Other-service;Black;>50K
24;HS-grad;Never-married;Other-service;Black;<=50K
24;HS-grad;Never-married;Other-service;Black;<=50K
24;HS-grad;Never-married;Other-service;Black;<=50K
25;HS-grad;Never-married;Other-service;Black;<=50K
25;HS-grad;Never-married;Other-service;Black;<=50K
25;HS-grad;Never-married;Other-service;Black;<=50K
25;HS-grad;Never-married;Other-service;Black;<=50K
25;HS-grad;Never-married;Other-service;Black;<=50K
25;HS-grad;Never-married;Other-service;Black;<=50K
25;HS-grad;Never-married;Other-service;Black;<=50K
25;HS-grad;Never-married;Other-service;Black;<=50K
26;HS-grad;Never-married;Other-service;Black;<=50K
26;HS-grad;Never-married;Other-service;Black;<=50K
26;HS-grad;Never-married;Other-service;Black;<=50K
26;HS-grad;Never-married;Other-service;Black;<=50K
26;HS-grad;Never-married;Other-service;Black;<=50K
26;HS-grad;Never-married;Other-service;Black;<=50K
26;HS-grad;Never-married;Other-service;Black;<=50K
27;HS-grad;Never-married;Other-service;Black;<=50K
27;HS-grad;Never-married;Other-service;Black;<=50K
27;HS-grad;Never-married;Other-service;Black;<=50K
27;HS-grad;Never-married;Other-service;Black;<=50K
27;HS-grad;Never-married;Other-service;Black;<=50K
27;HS-grad;Never-married;Other-service;Black;<=50K
28;HS-grad;Never-married;Other-service;Black;<=50K
28;HS-grad;Never-married;Other-service;Black;<=50K
28;HS-grad;Never-married;Other-service;Black;<=50K
28;HS-grad;Never-married;Other-service;Black;<=50K
28;HS-grad;Never-married;Other-service;Black;<=50K
28;HS-grad;Never-married;Other-service;Black;<=50K
29;HS-grad;Never-married;Other-service;Black;<=50K
29;HS-grad;Never-married;Other-service;Black;<=50K
29;HS-grad;Never-married;Other-service;Black;<=50K
29;HS-grad;Never-married;Other-service;Black;<=50K
29;HS-grad;Never-married;Other-service;Black;<=50K
30;HS-grad;Never-married;Other-service;Black;<=50K
30;HS-grad;Never-married;Other-service;Black;<=50K
30;HS-grad;Never-married;Other-service;Black;<=50K
31;HS-grad;Never-married;Other-service;Black;<=50K
31;HS-grad;Never-married;Other-service;Black;<=50K
31;HS-grad;Never-married;Other-service;Black;<=50K
31;HS-grad;Never-married;Other-service;Black;<=50K
31;HS-grad;Never-married;Other-service;Black;<=50K
31;HS-grad;Never-married;Other-service;Black;<=50K
32;HS-grad;Never-married;Other-service;Black;<=50K
32;HS-grad;Never-married;Other-service;Black;<=50K
32;HS-grad;Never-married;Other-service;Black;<=50K
32;HS-grad;Never-married;Other-service;Black;<=50K
32;HS-grad;Never-married;Other-service;Black;<=50K
32;HS-grad;Never-married;Other-service;Black;<=50K
32;HS-grad;Never-married;Other-service;Black;<=50K
32;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
33;HS-grad;Never-married;Other-service;Black;<=50K
34;HS-grad;Never-married;Other-service;Black;<=50K
34;HS-grad;Never-married;Other-service;Black;<=50K
34;HS-grad;Never-married;Other-service;Black;<=50K
34;HS-grad;Never-married;Other-service;Black;<=50K
34;HS-grad;Never-married;Other-service;Black;<=50K
34;HS-grad;Never-married;Other-service;Black;<=50K
34;HS-grad;Never-married;Other-service;Black;<=50K
34;HS-grad;Never-married;Other-service;Black;<=50K
35;HS-grad;Never-married;Other-service;Black;<=50K
35;HS-grad;Never-married;Other-service;Black;<=50K
35;HS-grad;Never-married;Other-service;Black;<=50K
35;HS-grad;Never-married;Other-service;Black;<=50K
35;HS-grad;Never-married;Other-service;Black;<=50K
36;HS-grad;Never-married;Other-service;Black;<=50K
36;HS-grad;Never-married;Other-service;Black;<=50K
36;HS-grad;Never-married;Other-service;Black;<=50K
36;HS-grad;Never-married;Other-service;Black;<=50K
36;HS-grad;Never-married;Other-service;Black;<=50K
36;HS-grad;Never-married;Other-service;Black;<=50K
37;HS-grad;Never-married;Other-service;Black;<=50K
37;HS-grad;Never-married;Other-service;Black;<=50K
37;HS-grad;Never-married;Other-service;Black;<=50K
38;HS-grad;Never-married;Other-service;Black;<=50K
38;HS-grad;Never-married;Other-service;Black;<=50K
38;HS-grad;Never-married;Other-service;Black;<=50K
38;HS-grad;Never-married;Other-service;Black;<=50K
38;HS-grad;Never-married;Other-service;Black;<=50K
38;HS-grad;Never-married;Other-service;Black;<=50K
38;HS-grad;Never-married;Other-service;Black;<=50K
39;HS-grad;Never-married;Other-service;Black;<=50K
39;HS-grad;Never-married;Other-service;Black;<=50K
39;HS-grad;Never-married;Other-service;Black;<=50K
40;HS-grad;Never-married;Other-service;Black;<=50K
40;HS-grad;Never-married;Other-service;Black;<=50K
40;HS-grad;Never-married;Other-service;Black;<=50K
20~39;9th;Never-married;Other-service;Black;<=50K
20~39;9th;Never-married;Other-service;Black;<=50K
30~39;7th-8th;Never-married;Other-service;Black;<=50K
30~39;7th-8th;Never-married;Other-service;Black;<=50K
20~24;12th;Never-married;Other-service;Black;<=50K
20~24;12th;Never-married;Other-service;Black;<=50K
20~24;12th;Never-married;Other-service;Black;<=50K
25~29;12th;Never-married;Other-service;Black;<=50K
25~29;12th;Never-married;Other-service;Black;<=50K
30~39;12th;Never-married;Other-service;Black;<=50K
30~39;12th;Never-married;Other-service;Black;<=50K
20~24;10th;Never-married;Other-service;Black;<=50K
20~24;10th;Never-married;Other-service;Black;<=50K
25~29;10th;Never-married;Other-service;Black;<=50K
25~29;10th;Never-married;Other-service;Black;<=50K
25~29;10th;Never-married;Other-service;Black;<=50K
30~39;10th;Never-married;Other-service;Black;<=50K
30~39;10th;Never-married;Other-service;Black;<=50K
30~39;10th;Never-married;Other-service;Black;<=50K
30~39;10th;Never-married;Other-service;Black;<=50K
30~39;10th;Never-married;Other-service;Black;<=50K
30~39;10th;Never-married;Other-service;Black;<=50K
30~39;10th;Never-married;Other-service;Black;<=50K
21;High School;Never-married;Adm-clerical;Black;<=50K
21;High School;Never-married;Adm-clerical;Black;<=50K
21;High School;Never-married;Adm-clerical;Black;<=50K
21;High School;Never-married;Adm-clerical;Black;<=50K
22;HS-grad;Never-married;Adm-clerical;Black;<=50K
22;HS-grad;Never-married;Adm-clerical;Black;<=50K
22;HS-grad;Never-married;Adm-clerical;Black;<=50K
22;HS-grad;Never-married;Adm-clerical;Black;<=50K
23;11th;Never-married;Adm-clerical;Black;<=50K
23;11th;Never-married;Adm-clerical;Black;<=50K
23;HS-grad;Never-married;Adm-clerical;Black;<=50K
23;HS-grad;Never-married;Adm-clerical;Black;<=50K
23;HS-grad;Never-married;Adm-clerical;Black;<=50K
23;HS-grad;Never-married;Adm-clerical;Black;<=50K
23;HS-grad;Never-married;Adm-clerical;Black;<=50K
23;HS-grad;Never-married;Adm-clerical;Black;<=50K
24;High School;Never-married;Adm-clerical;Black;<=50K
24;High School;Never-married;Adm-clerical;Black;<=50K
24;High School;Never-married;Adm-clerical;Black;<=50K
24;High School;Never-married;Adm-clerical;Black;<=50K
24;High School;Never-married;Adm-clerical;Black;<=50K
24;High School;Never-married;Adm-clerical;Black;<=50K
24;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
25;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
26;High School;Never-married;Adm-clerical;Black;<=50K
27;HS-grad;Never-married;Adm-clerical;Black;<=50K
27;HS-grad;Never-married;Adm-clerical;Black;<=50K
27;HS-grad;Never-married;Adm-clerical;Black;<=50K
27;HS-grad;Never-married;Adm-clerical;Black;<=50K
27;HS-grad;Never-married;Adm-clerical;Black;<=50K
27;HS-grad;Never-married;Adm-clerical;Black;<=50K
28;HS-grad;Never-married;Adm-clerical;Black;<=50K
28;HS-grad;Never-married;Adm-clerical;Black;<=50K
28;HS-grad;Never-married;Adm-clerical;Black;<=50K
28;HS-grad;Never-married;Adm-clerical;Black;<=50K
