age;education;marital-status;occupation;race;income
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
29;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
30;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
31;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
32;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
33;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
34;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
35;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
36;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
37;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
