age;education;marital-status;occupation;race;income
43;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
43;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
43;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
43;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;>50K
44;HS-grad;Married-civ-spouse;Craft-repair;White;<=50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
25~29;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
30~34;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
35~39;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;<=50K
40~44;HS-grad;Married-civ-spouse;Prof-specialty;White;>50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
25;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
26;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
27;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
28;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
29;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
30;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
31;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
32;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
35;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
36;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
37;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
38;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
38;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
38;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
38;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
38;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
38;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
38;HS-grad;Married-civ-spouse;Machine-op-inspct;White;<=50K
38;HS-grad;Married-civ-spouse;Machine-op-inspct;White;>50K
