age;education;marital-status;occupation;race;income
33;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
33;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
34;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;<=50K
25~29;9th;Married-civ-spouse;Technical;*;>50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
30~34;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;>50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;>50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;>50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;>50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
31~40;9th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;>50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;>50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;>50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;>50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
35~39;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;>50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;>50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
40~44;7th-8th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;>50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;>50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;>50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;>50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
21~30;12th;Married-civ-spouse;Technical;*;<=50K
