age;education;marital-status;occupation;race;income
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;>50K
32;High School;Married-civ-spouse;Craft-repair;*;>50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;>50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
32;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;>50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
33;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;>50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
34;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;>50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
35;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;>50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
36;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
37;High School;Married-civ-spouse;Craft-repair;*;>50K
37;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;>50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
38;High School;Married-civ-spouse;Craft-repair;*;<=50K
