age;education;marital-status;occupation;race;income
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;>50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
*;Some-college;spouse not present;Other;*;<=50K
