age;education;marital-status;occupation;race;income
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;>50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Some-college;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-acdm;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;>50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
35~39;Assoc-voc;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;>50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
40;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
41;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;>50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
42;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;>50K
43;Higher education;spouse not present;Other;Black;<=50K
43;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
44;Higher education;spouse not present;Other;Black;<=50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;>50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;>50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;>50K
21~30;Bachelors;Divorced;Sales;*;>50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;>50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;>50K
21~30;Bachelors;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Sales;*;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
25~29;Some-college;Divorced;Sales;White;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
30~34;Some-college;Divorced;Sales;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;>50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;>50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;>50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;>50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;>50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;>50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;<=50K
21~30;Bachelors;Divorced;Exec-managerial;*;>50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;>50K
21~30;Some-college;Divorced;Exec-managerial;*;>50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;>50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;>50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Some-college;Divorced;Exec-managerial;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
21~30;Undergraduate;Divorced;Handlers-cleaners;*;<=50K
35~39;Bachelors;Divorced;Sales;*;>50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;>50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;>50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;>50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
35~39;Bachelors;Divorced;Sales;*;<=50K
40~44;Bachelors;Divorced;Sales;White;>50K
40~44;Bachelors;Divorced;Sales;White;>50K
40~44;Bachelors;Divorced;Sales;White;>50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;>50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;>50K
40~44;Bachelors;Divorced;Sales;White;>50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;>50K
40~44;Bachelors;Divorced;Sales;White;>50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;<=50K
40~44;Bachelors;Divorced;Sales;White;>50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
35~39;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;>50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;>50K
40~44;Some-college;Divorced;Sales;*;>50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;<=50K
40~44;Some-college;Divorced;Sales;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;>50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;>50K
40~44;Bachelors;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;>50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;>50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;>50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;>50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;>50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;>50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
35~39;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;>50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;>50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;>50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;<=50K
40~44;Some-college;Divorced;Exec-managerial;*;>50K
